country_code,postal_code,town,state,latitude,longitude
MX,22822,Ensenada,Baja California,31.8902,-116.6228
MX,22823,Ensenada,Baja California,31.8894,-116.6357
MX,22830,Ensenada,Baja California,31.6364,-116.4124
MX,22835,Ensenada,Baja California,31.7303,-116.5542
MX,22839,Ensenada,Baja California,32.0819,-116.5883
MX,22840,Ensenada,Baja California,31.5476,-116.3234
MX,22842,Ensenada,Baja California,30.9304,-115.7858
MX,22847,Ensenada,Baja California,31.7756,-116.6464
MX,22850,Ensenada,Baja California,31.8292,-116.5627
MX,22852,Ensenada,Baja California,31.8471,-116.569
MX,22855,Ensenada,Baja California,31.8318,-116.5636
MX,22859,Ensenada,Baja California,31.8318,-116.5636
MX,22860,Ensenada,Baja California,31.5152,-116.3233
MX,22863,Ensenada,Baja California,31.8759,-116.6523
MX,22870,Ensenada,Baja California,31.4765,-116.2963
MX,22872,Ensenada,Baja California,31.8493,-116.6395
MX,22873,Ensenada,Baja California,31.8654,-116.6619
MX,22879,Ensenada,Baja California,31.8711,-116.6433
MX,22880,Ensenada,Baja California,31.8156,-116.5761
MX,22887,Ensenada,Baja California,31.8156,-116.5761
MX,22888,Ensenada,Baja California,31.8156,-116.5761
MX,22889,Ensenada,Baja California,31.8156,-116.5761
MX,22890,Ensenada,Baja California,30.7449,-115.8857
MX,22892,Ensenada,Baja California,31.6223,-116.5451
MX,22895,Ensenada,Baja California,31.8108,-116.5939
MX,22896,Ensenada,Baja California,31.0982,-115.9284
MX,22897,Ensenada,Baja California,31.7864,-116.6718
MX,22898,Ensenada,Baja California,31.8494,-116.5906
MX,22900,Ensenada,Baja California,31.3252,-116.2466
MX,22903,Ensenada,Baja California,31.4186,-116.2675
MX,22904,Ensenada,Baja California,31.0227,-116.181
MX,22905,Ensenada,Baja California,31.1904,-116.144
MX,22907,Ensenada,Baja California,30.8185,-116.0599
MX,22908,Ensenada,Baja California,31.0561,-116.2101
MX,22909,Ensenada,Baja California,31.0857,-116.1934
MX,22910,Ensenada,Baja California,31.0694,-116.0452
MX,22914,Ensenada,Baja California,30.9598,-116.0516
MX,22915,Ensenada,Baja California,30.9024,-116.1278
MX,22916,Ensenada,Baja California,31.0419,-116.0278
MX,22917,Ensenada,Baja California,31.4021,-115.7278
MX,22920,Ensenada,Baja California,30.671,-115.8885
MX,22922,Ensenada,Baja California,30.7706,-115.9369
MX,22925,Ensenada,Baja California,30.6579,-115.9694
MX,22930,Ensenada,Baja California,30.5468,-115.9766
MX,22931,Ensenada,Baja California,30.5468,-115.9766
MX,22933,Ensenada,Baja California,30.5468,-115.9766
MX,22934,Ensenada,Baja California,30.5468,-115.9766
MX,22940,Ensenada,Baja California,30.5634,-115.811
MX,22945,Ensenada,Baja California,30.0357,-114.9586
MX,22950,Ensenada,Baja California,30.4009,-115.8943
MX,22951,Ensenada,Baja California,30.441,-115.8558
MX,22952,Ensenada,Baja California,30.3247,-115.825
MX,22955,Ensenada,Baja California,30.3688,-115.8437
MX,22960,Ensenada,Baja California,30.0665,-115.7165
MX,22964,Ensenada,Baja California,29.9668,-115.0977
MX,22965,Ensenada,Baja California,29.8498,-114.7652
MX,22967,Ensenada,Baja California,29.7224,-115.131
MX,22969,Ensenada,Baja California,29.7303,-114.7205
MX,22970,Ensenada,Baja California,30.6939,-115.8968
MX,22971,Ensenada,Baja California,30.6939,-115.8968
MX,22973,Ensenada,Baja California,30.6939,-115.8968
MX,22980,Ensenada,Baja California,30.6939,-115.8968
MX,22984,Ensenada,Baja California,30.6939,-115.8968
MX,22990,Ensenada,Baja California,30.0357,-114.9586
MX,22991,Ensenada,Baja California,30.6939,-115.8968
MX,22993,Ensenada,Baja California,30.6939,-115.8968
MX,22995,Ensenada,Baja California,30.0357,-114.9586
MX,22997,Ensenada,Baja California,30.6939,-115.8968
MX,21000,Mexicali,Baja California,31.7497,-115.1105
MX,21010,Mexicali,Baja California,31.4225,-114.9991
MX,21020,Mexicali,Baja California,31.7497,-115.1105
MX,21030,Mexicali,Baja California,31.7438,-115.1371
MX,21038,Mexicali,Baja California,31.7497,-115.1105
MX,21039,Mexicali,Baja California,31.7497,-115.1105
MX,21040,Mexicali,Baja California,31.7438,-115.1371
MX,21050,Mexicali,Baja California,31.9074,-115.1928
MX,21060,Mexicali,Baja California,31.7497,-115.1105
MX,21070,Mexicali,Baja California,31.7497,-115.1105
MX,21079,Mexicali,Baja California,31.7379,-115.1637
MX,21080,Mexicali,Baja California,31.7379,-115.1637
MX,21090,Mexicali,Baja California,31.7497,-115.1105
MX,21100,Mexicali,Baja California,32.5549,-115.5182
MX,21110,Mexicali,Baja California,32.4296,-115.4515
MX,21120,Mexicali,Baja California,32.5549,-115.5182
MX,21130,Mexicali,Baja California,32.6308,-115.5422
MX,21135,Mexicali,Baja California,32.6358,-115.5394
MX,21137,Mexicali,Baja California,32.1534,-115.267
MX,21138,Mexicali,Baja California,32.341,-115.2415
MX,21139,Mexicali,Baja California,32.3331,-115.2676
MX,21140,Mexicali,Baja California,32.1464,-115.341
MX,21147,Mexicali,Baja California,32.5549,-115.5182
MX,21150,Mexicali,Baja California,32.1006,-115.6176
MX,21160,Mexicali,Baja California,32.278,-115.4776
MX,21165,Mexicali,Baja California,32.413,-115.5561
MX,21170,Mexicali,Baja California,32.1464,-115.341
MX,21178,Mexicali,Baja California,32.5549,-115.5182
MX,21179,Mexicali,Baja California,32.5549,-115.5182
MX,21180,Mexicali,Baja California,32.5609,-115.5561
MX,21185,Mexicali,Baja California,32.1494,-115.3599
MX,21188,Mexicali,Baja California,32.3552,-115.458
MX,21190,Mexicali,Baja California,32.6248,-115.5472
MX,21200,Mexicali,Baja California,32.586,-115.3036
MX,21210,Mexicali,Baja California,32.286,-115.2839
MX,21215,Mexicali,Baja California,32.5327,-115.3421
MX,21216,Mexicali,Baja California,32.5327,-115.3421
MX,21217,Mexicali,Baja California,32.5327,-115.3421
MX,21218,Mexicali,Baja California,32.6606,-115.3784
MX,21219,Mexicali,Baja California,32.5327,-115.3421
MX,21220,Mexicali,Baja California,32.4287,-115.3413
MX,21224,Mexicali,Baja California,32.659,-115.4005
MX,21225,Mexicali,Baja California,32.659,-115.4005
MX,21226,Mexicali,Baja California,32.659,-115.4005
MX,21229,Mexicali,Baja California,32.659,-115.4005
MX,21230,Mexicali,Baja California,32.1902,-114.9946
MX,21239,Mexicali,Baja California,32.6426,-114.8255
MX,21240,Mexicali,Baja California,32.162,-115.2336
MX,21250,Mexicali,Baja California,32.2937,-114.9798
MX,21254,Mexicali,Baja California,32.5346,-115.0741
MX,21255,Mexicali,Baja California,32.5346,-115.0741
MX,21257,Mexicali,Baja California,32.5346,-115.0741
MX,21258,Mexicali,Baja California,32.5346,-115.0741
MX,21259,Mexicali,Baja California,32.6458,-115.3852
MX,21260,Mexicali,Baja California,32.586,-115.3036
MX,21270,Mexicali,Baja California,32.162,-115.2336
MX,21279,Mexicali,Baja California,32.586,-115.3036
MX,21280,Mexicali,Baja California,32.6192,-115.5878
MX,21285,Mexicali,Baja California,32.6192,-115.5878
MX,21289,Mexicali,Baja California,32.6192,-115.5878
MX,21290,Mexicali,Baja California,32.6291,-115.4223
MX,21297,Mexicali,Baja California,32.3873,-115.4392
MX,21298,Mexicali,Baja California,32.1751,-115.3292
MX,21299,Mexicali,Baja California,32.6123,-115.4948
MX,21300,Mexicali,Baja California,31.7379,-115.1637
MX,21307,Mexicali,Baja California,32.5464,-115.3549
MX,21309,Mexicali,Baja California,32.5464,-115.3549
MX,21310,Mexicali,Baja California,32.5464,-115.3549
MX,21320,Mexicali,Baja California,32.1544,-115.2736
MX,21323,Mexicali,Baja California,32.5709,-115.3834
MX,21324,Mexicali,Baja California,32.6022,-115.5296
MX,21325,Mexicali,Baja California,32.5709,-115.3834
MX,21326,Mexicali,Baja California,32.5804,-115.5848
MX,21327,Mexicali,Baja California,32.1183,-115.0268
MX,21330,Mexicali,Baja California,32.1422,-115.2593
MX,21337,Mexicali,Baja California,32.5464,-115.3549
MX,21339,Mexicali,Baja California,32.1422,-115.2593
MX,21340,Mexicali,Baja California,32.1422,-115.2593
MX,21350,Mexicali,Baja California,32.5566,-115.4195
MX,21353,Mexicali,Baja California,32.1472,-115.2916
MX,21354,Mexicali,Baja California,32.5566,-115.4195
MX,21355,Mexicali,Baja California,32.1472,-115.2916
MX,21356,Mexicali,Baja California,32.5566,-115.4195
MX,21360,Mexicali,Baja California,32.3944,-115.2833
MX,21370,Mexicali,Baja California,32.3733,-115.0653
MX,21371,Mexicali,Baja California,32.5322,-115.2467
MX,21376,Mexicali,Baja California,32.1934,-115.2677
MX,21378,Mexicali,Baja California,32.3987,-115.3152
MX,21379,Mexicali,Baja California,32.0692,-115.1144
MX,21380,Mexicali,Baja California,32.584,-115.484
MX,21383,Mexicali,Baja California,32.5563,-115.4291
MX,21384,Mexicali,Baja California,32.1651,-115.3911
MX,21385,Mexicali,Baja California,32.1674,-115.2791
MX,21386,Mexicali,Baja California,32.5639,-115.4288
MX,21387,Mexicali,Baja California,32.1471,-115.2964
MX,21389,Mexicali,Baja California,32.4216,-115.2209
MX,21390,Mexicali,Baja California,32.1552,-115.2943
MX,21393,Mexicali,Baja California,32.5672,-115.3011
MX,21394,Mexicali,Baja California,32.1985,-115.1827
MX,21395,Mexicali,Baja California,32.4837,-115.2912
MX,21396,Mexicali,Baja California,32.1828,-115.3091
MX,21397,Mexicali,Baja California,32.5771,-115.4154
MX,21398,Mexicali,Baja California,32.5652,-115.346
MX,21399,Mexicali,Baja California,32.1516,-115.2548
MX,21600,Mexicali,Baja California,32.4835,-115.2869
MX,21601,Mexicali,Baja California,32.6308,-115.5422
MX,21602,Mexicali,Baja California,32.6238,-115.5551
MX,21603,Mexicali,Baja California,32.5924,-115.6185
MX,21604,Mexicali,Baja California,32.5926,-115.6255
MX,21607,Mexicali,Baja California,32.5602,-115.3837
MX,21609,Mexicali,Baja California,32.5602,-115.3837
MX,21611,Mexicali,Baja California,32.5522,-115.4364
MX,21612,Mexicali,Baja California,32.5522,-115.4364
MX,21613,Mexicali,Baja California,32.5522,-115.4364
MX,21614,Mexicali,Baja California,32.5522,-115.4364
MX,21620,Mexicali,Baja California,32.5362,-115.2062
MX,21621,Mexicali,Baja California,32.6642,-115.3473
MX,21624,Mexicali,Baja California,32.5622,-115.3056
MX,21627,Mexicali,Baja California,32.5193,-115.2367
MX,21628,Mexicali,Baja California,32.5534,-115.2401
MX,21700,Mexicali,Baja California,32.4305,-115.2697
MX,21701,Mexicali,Baja California,32.4341,-115.275
MX,21703,Mexicali,Baja California,32.5387,-115.4546
MX,21704,Mexicali,Baja California,32.4341,-115.275
MX,21705,Mexicali,Baja California,32.411,-115.1883
MX,21706,Mexicali,Baja California,32.3842,-115.2296
MX,21710,Mexicali,Baja California,32.3289,-115.2405
MX,21713,Mexicali,Baja California,32.3289,-115.2405
MX,21720,Mexicali,Baja California,32.2102,-115.1228
MX,21722,Mexicali,Baja California,32.3487,-115.0887
MX,21723,Mexicali,Baja California,32.3298,-115.0681
MX,21730,Mexicali,Baja California,32.2776,-115.2794
MX,21731,Mexicali,Baja California,32.1968,-115.2014
MX,21735,Mexicali,Baja California,32.2486,-115.2523
MX,21738,Mexicali,Baja California,32.2843,-115.1721
MX,21739,Mexicali,Baja California,32.2215,-115.2205
MX,21740,Mexicali,Baja California,32.427,-115.3068
MX,21741,Mexicali,Baja California,32.2205,-115.2974
MX,21742,Mexicali,Baja California,32.1888,-115.3025
MX,21743,Mexicali,Baja California,32.1116,-115.1876
MX,21800,Mexicali,Baja California,32.3666,-115.0052
MX,21801,Mexicali,Baja California,32.3069,-115.006
MX,21802,Mexicali,Baja California,32.3069,-115.006
MX,21803,Mexicali,Baja California,32.1875,-115.0075
MX,21810,Mexicali,Baja California,32.1866,-114.9685
MX,21813,Mexicali,Baja California,32.1866,-114.9685
MX,21820,Mexicali,Baja California,32.4684,-115.0825
MX,21821,Mexicali,Baja California,32.3775,-115.0919
MX,21830,Mexicali,Baja California,32.4944,-115.0378
MX,21831,Mexicali,Baja California,32.499,-114.962
MX,21832,Mexicali,Baja California,32.4862,-115.0055
MX,21833,Mexicali,Baja California,32.4932,-115.0018
MX,21840,Mexicali,Baja California,32.511,-114.9228
MX,21841,Mexicali,Baja California,32.4987,-114.8898
MX,21850,Mexicali,Baja California,31.1781,-114.8952
MX,21855,Mexicali,Baja California,30.9915,-114.8057
MX,21900,Mexicali,Baja California,32.5685,-114.9942
MX,21902,Mexicali,Baja California,32.555,-115.0472
MX,21903,Mexicali,Baja California,32.4911,-115.0067
MX,21904,Mexicali,Baja California,32.5504,-115.0305
MX,21905,Mexicali,Baja California,32.5619,-114.9266
MX,21909,Mexicali,Baja California,31.7379,-115.1637
MX,21910,Mexicali,Baja California,32.6061,-115.0573
MX,21911,Mexicali,Baja California,32.6393,-114.8398
MX,21912,Mexicali,Baja California,32.5508,-115.1006
MX,21913,Mexicali,Baja California,32.5481,-115.0706
MX,21920,Mexicali,Baja California,32.5101,-115.0199
MX,21921,Mexicali,Baja California,32.6322,-115.0183
MX,21922,Mexicali,Baja California,31.7379,-115.1637
MX,21925,Mexicali,Baja California,32.6267,-115.2081
MX,21930,Mexicali,Baja California,32.5633,-114.9095
MX,21950,Mexicali,Baja California,32.5457,-114.865
MX,21951,Mexicali,Baja California,32.5457,-114.865
MX,21960,Mexicali,Baja California,32.4917,-114.9209
MX,21961,Mexicali,Baja California,32.5815,-114.8423
MX,21962,Mexicali,Baja California,32.6114,-114.9175
MX,21963,Mexicali,Baja California,32.6624,-114.8294
MX,21964,Mexicali,Baja California,32.6171,-114.8186
MX,21966,Mexicali,Baja California,32.6322,-114.8545
MX,21970,Mexicali,Baja California,32.4098,-115.1267
MX,21971,Mexicali,Baja California,32.454,-115.0406
MX,21980,Mexicali,Baja California,32.6118,-114.8243
MX,21400,Tecate,Baja California,32.4893,-116.5534
MX,21410,Tecate,Baja California,32.4782,-116.2898
MX,21420,Tecate,Baja California,32.465,-116.4112
MX,21430,Tecate,Baja California,32.5088,-116.4286
MX,21432,Tecate,Baja California,32.5637,-116.603
MX,21433,Tecate,Baja California,32.5628,-116.5269
MX,21440,Tecate,Baja California,32.465,-116.4112
MX,21442,Tecate,Baja California,32.4893,-116.5534
MX,21447,Tecate,Baja California,32.465,-116.4112
MX,21448,Tecate,Baja California,32.4407,-116.2689
MX,21449,Tecate,Baja California,32.4893,-116.5534
MX,21450,Tecate,Baja California,32.3943,-116.418
MX,21452,Tecate,Baja California,32.3943,-116.418
MX,21453,Tecate,Baja California,32.4128,-116.5196
MX,21460,Tecate,Baja California,32.502,-116.4038
MX,21462,Tecate,Baja California,32.4407,-116.2689
MX,21463,Tecate,Baja California,32.5224,-116.4487
MX,21470,Tecate,Baja California,32.4738,-116.435
MX,21472,Tecate,Baja California,32.4191,-116.4511
MX,21477,Tecate,Baja California,32.5004,-116.4208
MX,21478,Tecate,Baja California,32.502,-116.4329
MX,21479,Tecate,Baja California,32.507,-116.601
MX,21480,Tecate,Baja California,32.4913,-116.4525
MX,21482,Tecate,Baja California,32.5419,-116.6361
MX,21483,Tecate,Baja California,32.4407,-116.2689
MX,21484,Tecate,Baja California,32.5419,-116.6361
MX,21485,Tecate,Baja California,32.5419,-116.6361
MX,21490,Tecate,Baja California,32.4407,-116.2689
MX,21496,Tecate,Baja California,32.5467,-116.6172
MX,21500,Tecate,Baja California,32.4126,-116.4781
MX,21503,Tecate,Baja California,32.5036,-116.4504
MX,21505,Tecate,Baja California,32.509,-116.2972
MX,21506,Tecate,Baja California,32.5406,-116.412
MX,21507,Tecate,Baja California,32.5475,-116.4099
MX,21510,Tecate,Baja California,32.524,-116.054
MX,21511,Tecate,Baja California,32.5908,-116.1917
MX,21517,Tecate,Baja California,32.5375,-116.6281
MX,21519,Tecate,Baja California,32.5508,-116.2912
MX,21520,Tecate,Baja California,32.5496,-116.6764
MX,21530,Tecate,Baja California,32.5435,-116.5501
MX,21550,Tecate,Baja California,32.4096,-116.3214
MX,21553,Tecate,Baja California,32.4556,-116.3674
MX,21560,Tecate,Baja California,32.4407,-116.2689
MX,21570,Tecate,Baja California,32.2969,-116.5338
MX,21573,Tecate,Baja California,32.3829,-116.3507
MX,22000,Tijuana,Baja California,32.4144,-116.859
MX,22010,Tijuana,Baja California,32.4736,-116.8005
MX,22014,Tijuana,Baja California,32.4736,-116.8005
MX,22015,Tijuana,Baja California,32.4736,-116.8005
MX,22020,Tijuana,Baja California,32.4604,-116.9182
MX,22024,Tijuana,Baja California,32.5167,-117.0167
MX,22025,Tijuana,Baja California,32.4604,-116.9182
MX,22030,Tijuana,Baja California,32.4144,-116.859
MX,22034,Tijuana,Baja California,32.4248,-116.8983
MX,22035,Tijuana,Baja California,32.4248,-116.8983
MX,22040,Tijuana,Baja California,32.383,-116.8852
MX,22044,Tijuana,Baja California,32.362,-116.9505
MX,22045,Tijuana,Baja California,32.3654,-116.9081
MX,22046,Tijuana,Baja California,32.4642,-116.9784
MX,22050,Tijuana,Baja California,32.466,-116.6881
MX,22054,Tijuana,Baja California,32.4041,-116.8198
MX,22055,Tijuana,Baja California,32.4351,-116.754
MX,22056,Tijuana,Baja California,32.4351,-116.754
MX,22100,Tijuana,Baja California,32.4424,-116.7405
MX,22104,Tijuana,Baja California,32.4692,-116.7256
MX,22105,Tijuana,Baja California,32.4689,-116.8482
MX,22106,Tijuana,Baja California,32.4083,-116.7439
MX,22110,Tijuana,Baja California,32.3862,-116.7377
MX,22114,Tijuana,Baja California,32.3239,-116.8769
MX,22115,Tijuana,Baja California,32.4478,-116.8708
MX,22116,Tijuana,Baja California,32.4724,-116.79
MX,22117,Tijuana,Baja California,32.4917,-116.7696
MX,22120,Tijuana,Baja California,32.4198,-116.8683
MX,22123,Tijuana,Baja California,32.4194,-116.9228
MX,22124,Tijuana,Baja California,32.4516,-116.9109
MX,22125,Tijuana,Baja California,32.4198,-116.8683
MX,22126,Tijuana,Baja California,32.4198,-116.8683
MX,22127,Tijuana,Baja California,32.4198,-116.8683
MX,22160,Tijuana,Baja California,32.3915,-116.9576
MX,22163,Tijuana,Baja California,32.3915,-116.9576
MX,22164,Tijuana,Baja California,32.3915,-116.9576
MX,22165,Tijuana,Baja California,32.3915,-116.9576
MX,22170,Tijuana,Baja California,32.4255,-116.9068
MX,22180,Tijuana,Baja California,32.4056,-116.774
MX,22183,Tijuana,Baja California,32.4242,-116.8208
MX,22185,Tijuana,Baja California,32.4056,-116.774
MX,22186,Tijuana,Baja California,32.37,-116.6345
MX,22190,Tijuana,Baja California,32.4088,-116.832
MX,22194,Tijuana,Baja California,32.4214,-116.843
MX,22195,Tijuana,Baja California,32.4017,-116.8297
MX,22196,Tijuana,Baja California,32.4134,-116.8441
MX,22200,Tijuana,Baja California,32.3617,-116.7366
MX,22203,Tijuana,Baja California,32.3617,-116.7366
MX,22204,Tijuana,Baja California,32.4073,-116.7426
MX,22205,Tijuana,Baja California,32.3829,-116.7782
MX,22206,Tijuana,Baja California,32.4447,-116.8495
MX,22207,Tijuana,Baja California,32.3617,-116.7366
MX,22210,Tijuana,Baja California,32.4222,-117.0664
MX,22214,Tijuana,Baja California,32.4132,-116.9431
MX,22215,Tijuana,Baja California,32.4132,-116.9431
MX,22216,Tijuana,Baja California,32.4222,-117.0664
MX,22217,Tijuana,Baja California,32.4222,-117.0664
MX,22220,Tijuana,Baja California,32.405,-116.7997
MX,22223,Tijuana,Baja California,32.4046,-116.8098
MX,22224,Tijuana,Baja California,32.4046,-116.8098
MX,22225,Tijuana,Baja California,32.405,-116.7997
MX,22226,Tijuana,Baja California,32.405,-116.7997
MX,22230,Tijuana,Baja California,32.405,-116.7997
MX,22234,Tijuana,Baja California,32.405,-116.7997
MX,22235,Tijuana,Baja California,32.405,-116.7997
MX,22236,Tijuana,Baja California,32.405,-116.7997
MX,22237,Tijuana,Baja California,32.405,-116.7997
MX,22244,Tijuana,Baja California,32.2572,-116.746
MX,22245,Tijuana,Baja California,32.2155,-116.7426
MX,22246,Tijuana,Baja California,32.4875,-116.8267
MX,22250,Tijuana,Baja California,32.4256,-116.8831
MX,22253,Tijuana,Baja California,32.4276,-116.821
MX,22254,Tijuana,Baja California,32.4906,-116.7806
MX,22255,Tijuana,Baja California,32.4732,-116.8046
MX,22260,Tijuana,Baja California,32.405,-116.7997
MX,22263,Tijuana,Baja California,32.405,-116.7997
MX,22330,Tijuana,Baja California,32.5075,-116.7919
MX,22333,Tijuana,Baja California,32.4939,-116.8222
MX,22334,Tijuana,Baja California,32.5007,-116.8071
MX,22335,Tijuana,Baja California,32.5007,-116.8071
MX,22400,Tijuana,Baja California,32.5167,-116.9833
MX,22404,Tijuana,Baja California,32.4604,-116.9016
MX,22405,Tijuana,Baja California,32.5167,-116.9833
MX,22406,Tijuana,Baja California,32.5167,-116.9833
MX,22410,Tijuana,Baja California,32.5333,-116.7333
MX,22414,Tijuana,Baja California,32.5333,-116.7333
MX,22415,Tijuana,Baja California,32.4687,-116.7766
MX,22416,Tijuana,Baja California,32.5333,-116.7333
MX,22420,Tijuana,Baja California,32.3362,-116.7472
MX,22424,Tijuana,Baja California,32.4776,-117.0087
MX,22425,Tijuana,Baja California,32.3362,-116.7472
MX,22426,Tijuana,Baja California,32.3701,-116.7835
MX,22427,Tijuana,Baja California,32.2994,-116.6528
MX,22430,Tijuana,Baja California,32.468,-116.8041
MX,22434,Tijuana,Baja California,32.468,-116.8041
MX,22435,Tijuana,Baja California,32.468,-116.8041
MX,22436,Tijuana,Baja California,32.468,-116.8041
MX,22439,Tijuana,Baja California,32.468,-116.8041
MX,22440,Tijuana,Baja California,32.5254,-116.9178
MX,22444,Tijuana,Baja California,32.5254,-116.9178
MX,22446,Tijuana,Baja California,32.5254,-116.9178
MX,22450,Tijuana,Baja California,32.4395,-116.8077
MX,22454,Tijuana,Baja California,32.4749,-116.7956
MX,22455,Tijuana,Baja California,32.4749,-116.7956
MX,22456,Tijuana,Baja California,32.4724,-116.7336
MX,22457,Tijuana,Baja California,32.4089,-116.9436
MX,22460,Tijuana,Baja California,32.4667,-116.7769
MX,22464,Tijuana,Baja California,32.4667,-116.7769
