country_code,postal_code,town,state,latitude,longitude
MEX,15900,Venustiano Carranza,"Ciudad de México, Distrito Federal",19.4157,-99.1055
MEX,15909,Venustiano Carranza,"Ciudad de México, Distrito Federal",19.4157,-99.1055
MEX,15940,Venustiano Carranza,"Ciudad de México, Distrito Federal",19.447,-99.1256
MEX,15950,Venustiano Carranza,"Ciudad de México, Distrito Federal",19.415,-99.0962
MEX,15960,Venustiano Carranza,"Ciudad de México, Distrito Federal",19.415,-99.0962
MEX,15968,Venustiano Carranza,"Ciudad de México, Distrito Federal",19.415,-99.0962
MEX,15970,Venustiano Carranza,"Ciudad de México, Distrito Federal",19.4244,-99.1174
MEX,15980,Venustiano Carranza,"Ciudad de México, Distrito Federal",19.415,-99.0962
MEX,15990,Venustiano Carranza,"Ciudad de México, Distrito Federal",19.4305,-99.0931
MEX,34400,Canatlán,Durango,24.5666,-104.9461
MEX,34403,Canatlán,Durango,24.7019,-104.8885
MEX,34404,Canatlán,Durango,24.6241,-104.8046
MEX,34405,Canatlán,Durango,24.5742,-104.7963
MEX,34406,Canatlán,Durango,24.5977,-104.6284
MEX,34407,Canatlán,Durango,24.5358,-104.7649
MEX,34440,Canatlán,Durango,24.4075,-105.2182
MEX,34443,Canatlán,Durango,24.4262,-105.4043
MEX,34444,Canatlán,Durango,24.5202,-105.4319
MEX,34445,Canatlán,Durango,24.5306,-105.176
MEX,34446,Canatlán,Durango,24.498,-105.0063
MEX,34450,Canatlán,Durango,24.4157,-104.8163
MEX,34453,Canatlán,Durango,24.4484,-104.8254
MEX,34454,Canatlán,Durango,24.4458,-104.9177
MEX,34455,Canatlán,Durango,24.4157,-104.8163
MEX,34456,Canatlán,Durango,24.4634,-104.8761
MEX,34457,Canatlán,Durango,24.4634,-104.8761
MEX,34460,Canatlán,Durango,24.3578,-104.7394
MEX,34463,Canatlán,Durango,24.3588,-104.9616
MEX,34464,Canatlán,Durango,24.4115,-104.9012
MEX,34465,Canatlán,Durango,24.4501,-104.7222
MEX,34466,Canatlán,Durango,24.4881,-104.6924
MEX,34467,Canatlán,Durango,24.4188,-104.5414
MEX,34500,Canelas,Durango,25.1,-106.5667
MEX,34510,Canelas,Durango,25.1056,-106.5399
MEX,34513,Canelas,Durango,25.112,-106.6423
MEX,34514,Canelas,Durango,25.1388,-106.573
MEX,34515,Canelas,Durango,25.1312,-106.5215
MEX,34516,Canelas,Durango,25.1464,-106.4736
MEX,34517,Canelas,Durango,25.1283,-106.451
MEX,34520,Canelas,Durango,25.0693,-106.427
MEX,34523,Canelas,Durango,25.0729,-106.4735
MEX,34524,Canelas,Durango,25.0598,-106.5135
MEX,34525,Canelas,Durango,25.0223,-106.56
MEX,34526,Canelas,Durango,25.0249,-106.6095
MEX,34527,Canelas,Durango,25.0639,-106.6385
MEX,34530,Canelas,Durango,25.0617,-106.233
MEX,34533,Canelas,Durango,25.0995,-106.383
MEX,34534,Canelas,Durango,25.1291,-106.3764
MEX,34535,Canelas,Durango,25.0999,-106.1742
MEX,34536,Canelas,Durango,25.0485,-106.1984
MEX,34537,Canelas,Durango,25.014,-106.3343
MEX,34470,Coneto de Comonfort,Durango,24.9809,-104.7705
MEX,34473,Coneto de Comonfort,Durango,24.9711,-104.7048
MEX,34474,Coneto de Comonfort,Durango,25.1135,-104.9378
MEX,34475,Coneto de Comonfort,Durango,25.0955,-104.8
MEX,34476,Coneto de Comonfort,Durango,25.0408,-104.6981
MEX,34477,Coneto de Comonfort,Durango,24.9066,-104.6941
MEX,35800,Cuencamé,Durango,24.7222,-103.7475
MEX,35803,Cuencamé,Durango,24.7084,-103.7239
MEX,35804,Cuencamé,Durango,24.7084,-103.7239
MEX,35805,Cuencamé,Durango,24.7805,-103.6928
MEX,35806,Cuencamé,Durango,24.5425,-103.7272
MEX,35807,Cuencamé,Durango,24.9099,-103.8031
MEX,35810,Cuencamé,Durango,24.9999,-103.7804
MEX,35813,Cuencamé,Durango,24.6577,-103.7099
MEX,35814,Cuencamé,Durango,24.8473,-103.7404
MEX,35815,Cuencamé,Durango,25.0512,-103.8295
MEX,35816,Cuencamé,Durango,25.1692,-103.7907
MEX,35817,Cuencamé,Durango,25.0994,-103.7739
MEX,35820,Cuencamé,Durango,24.7311,-103.5999
MEX,35823,Cuencamé,Durango,24.9099,-103.4327
MEX,35824,Cuencamé,Durango,24.9776,-103.6179
MEX,35825,Cuencamé,Durango,25.1929,-103.6099
MEX,35826,Cuencamé,Durango,25.1647,-103.7074
MEX,35827,Cuencamé,Durango,25.0112,-103.6572
MEX,35830,Cuencamé,Durango,24.7833,-103.6686
MEX,35833,Cuencamé,Durango,24.9177,-103.6308
MEX,35834,Cuencamé,Durango,24.9229,-103.738
MEX,35835,Cuencamé,Durango,24.9317,-103.825
MEX,35837,Cuencamé,Durango,24.9993,-103.7879
MEX,35840,Cuencamé,Durango,24.5876,-103.8649
MEX,35844,Cuencamé,Durango,24.7684,-103.7618
MEX,35846,Cuencamé,Durango,24.5979,-103.8251
MEX,35847,Cuencamé,Durango,24.5547,-103.7932
MEX,35850,Cuencamé,Durango,24.2904,-103.8091
MEX,35853,Cuencamé,Durango,24.2727,-103.783
MEX,35854,Cuencamé,Durango,24.3714,-103.7769
MEX,35856,Cuencamé,Durango,24.4209,-103.8794
MEX,35857,Cuencamé,Durango,24.5223,-103.8667
MEX,35860,Cuencamé,Durango,24.3924,-103.7233
MEX,35863,Cuencamé,Durango,24.4341,-103.6484
MEX,35864,Cuencamé,Durango,24.3637,-103.6112
MEX,35865,Cuencamé,Durango,24.4335,-103.5719
MEX,35870,Cuencamé,Durango,24.3032,-103.7988
MEX,35874,Cuencamé,Durango,24.1775,-103.8088
MEX,35875,Cuencamé,Durango,24.2269,-103.7108
MEX,35876,Cuencamé,Durango,24.2968,-103.6915
MEX,35877,Cuencamé,Durango,24.195,-103.6284
MEX,34000,Durango,Durango,24.2008,-104.5058
MEX,34005,Durango,Durango,24.4311,-104.1678
MEX,34008,Durango,Durango,24.4311,-104.1678
MEX,34009,Durango,Durango,24.4311,-104.1678
MEX,34010,Durango,Durango,24.0102,-104.7635
MEX,34014,Durango,Durango,24.05,-104.6833
MEX,34015,Durango,Durango,24.05,-104.6833
MEX,34016,Durango,Durango,24.0102,-104.7635
MEX,34017,Durango,Durango,24.0102,-104.7635
MEX,34018,Durango,Durango,24.05,-104.6833
MEX,34019,Durango,Durango,24.05,-104.6833
MEX,34020,Durango,Durango,23.9313,-104.702
MEX,34024,Durango,Durango,23.9313,-104.702
MEX,34027,Durango,Durango,23.9313,-104.702
MEX,34028,Durango,Durango,23.9313,-104.702
MEX,34029,Durango,Durango,23.9313,-104.702
MEX,34030,Durango,Durango,24.0106,-104.6099
MEX,34037,Durango,Durango,24.0106,-104.6099
MEX,34038,Durango,Durango,24.0106,-104.6099
MEX,34039,Durango,Durango,24.0106,-104.6099
MEX,34040,Durango,Durango,23.9705,-104.8437
MEX,34043,Durango,Durango,23.9129,-105.0449
MEX,34045,Durango,Durango,23.8896,-104.844
MEX,34046,Durango,Durango,23.8086,-104.8442
MEX,34047,Durango,Durango,23.9705,-104.8437
MEX,34048,Durango,Durango,23.932,-104.5578
MEX,34049,Durango,Durango,23.6385,-104.7288
MEX,34050,Durango,Durango,23.952,-104.8504
MEX,34058,Durango,Durango,24.0393,-104.4126
MEX,34060,Durango,Durango,23.9705,-104.8437
MEX,34069,Durango,Durango,23.9705,-104.8437
MEX,34070,Durango,Durango,23.5642,-104.8529
MEX,34074,Durango,Durango,23.9705,-104.8437
MEX,34075,Durango,Durango,23.5642,-104.8529
MEX,34076,Durango,Durango,23.5642,-104.8529
MEX,34077,Durango,Durango,23.5642,-104.8529
MEX,34078,Durango,Durango,23.7674,-104.8483
MEX,34079,Durango,Durango,23.5642,-104.8529
MEX,34080,Durango,Durango,23.9313,-104.702
MEX,34090,Durango,Durango,23.7789,-104.9961
MEX,34100,Durango,Durango,24.024,-104.7131
MEX,34103,Durango,Durango,24.0775,-104.5825
MEX,34104,Durango,Durango,24.0775,-104.5825
MEX,34105,Durango,Durango,24.024,-104.7131
MEX,34106,Durango,Durango,24.024,-104.7131
MEX,34107,Durango,Durango,24.0775,-104.5825
MEX,34108,Durango,Durango,24.024,-104.7131
MEX,34109,Durango,Durango,24.0775,-104.5825
MEX,34110,Durango,Durango,24.0775,-104.5825
MEX,34113,Durango,Durango,24.0775,-104.5825
MEX,34116,Durango,Durango,24.0775,-104.5825
MEX,34118,Durango,Durango,24.0775,-104.5825
MEX,34119,Durango,Durango,23.9705,-104.8437
MEX,34120,Durango,Durango,24.008,-104.6192
MEX,34123,Durango,Durango,24.1883,-104.5858
MEX,34124,Durango,Durango,24.0779,-104.6134
MEX,34125,Durango,Durango,24.0318,-104.5685
MEX,34126,Durango,Durango,24.0318,-104.5685
MEX,34127,Durango,Durango,24.0318,-104.5685
MEX,34128,Durango,Durango,23.7351,-104.564
MEX,34129,Durango,Durango,24.0318,-104.5685
MEX,34130,Durango,Durango,24.0681,-104.492
MEX,34135,Durango,Durango,23.9705,-104.8437
MEX,34136,Durango,Durango,23.9705,-104.8437
MEX,34137,Durango,Durango,24.0696,-104.6331
MEX,34138,Durango,Durango,24.0614,-104.5568
MEX,34139,Durango,Durango,24.2272,-104.4641
MEX,34140,Durango,Durango,24.19,-104.7274
MEX,34144,Durango,Durango,24.0847,-104.6774
MEX,34145,Durango,Durango,24.0763,-104.6757
MEX,34146,Durango,Durango,23.847,-104.7719
MEX,34147,Durango,Durango,23.976,-104.7461
MEX,34150,Durango,Durango,24.2417,-104.4317
MEX,34156,Durango,Durango,23.9705,-104.8437
MEX,34157,Durango,Durango,24.1564,-104.2082
MEX,34158,Durango,Durango,24.1431,-104.5067
MEX,34159,Durango,Durango,23.9705,-104.8437
MEX,34160,Durango,Durango,24.0154,-104.759
MEX,34162,Durango,Durango,24.034,-104.619
MEX,34163,Durango,Durango,24.0604,-104.6743
MEX,34164,Durango,Durango,24.0154,-104.759
MEX,34165,Durango,Durango,24.0604,-104.6743
MEX,34166,Durango,Durango,24.072,-104.6898
MEX,34167,Durango,Durango,24.0302,-104.8268
MEX,34168,Durango,Durango,24.0455,-104.5757
MEX,34169,Durango,Durango,24.0604,-104.6743
MEX,34170,Durango,Durango,24.0609,-104.4766
MEX,34175,Durango,Durango,24.0609,-104.4766
MEX,34176,Durango,Durango,24.0609,-104.4766
MEX,34179,Durango,Durango,24.0609,-104.4766
MEX,34180,Durango,Durango,23.9775,-105.177
MEX,34185,Durango,Durango,24.0222,-104.8555
MEX,34186,Durango,Durango,24.0704,-104.7007
MEX,34187,Durango,Durango,24.0222,-104.8555
MEX,34188,Durango,Durango,24.0739,-104.8673
MEX,34189,Durango,Durango,23.9705,-104.8437
MEX,34190,Durango,Durango,23.9318,-104.6692
MEX,34193,Durango,Durango,23.8886,-104.5256
MEX,34194,Durango,Durango,23.886,-104.6383
MEX,34195,Durango,Durango,23.9711,-104.6494
MEX,34196,Durango,Durango,23.8886,-104.5256
MEX,34197,Durango,Durango,23.8886,-104.5256
MEX,34198,Durango,Durango,23.8886,-104.5256
MEX,34199,Durango,Durango,23.9296,-104.6846
MEX,34200,Durango,Durango,23.995,-104.6768
MEX,34204,Durango,Durango,24.0256,-104.6365
MEX,34205,Durango,Durango,24.0194,-104.5098
MEX,34206,Durango,Durango,24.0194,-104.5098
MEX,34207,Durango,Durango,24.0194,-104.5098
MEX,34208,Durango,Durango,24.016,-104.6223
MEX,34209,Durango,Durango,24.0194,-104.5098
MEX,34210,Durango,Durango,23.9778,-104.8212
MEX,34214,Durango,Durango,24.1282,-104.6764
MEX,34215,Durango,Durango,24.0653,-104.6262
MEX,34216,Durango,Durango,24.1282,-104.6764
MEX,34217,Durango,Durango,24.019,-104.7449
MEX,34218,Durango,Durango,24.1282,-104.6764
MEX,34219,Durango,Durango,24.1282,-104.6764
MEX,34220,Durango,Durango,24.034,-104.7799
MEX,34224,Durango,Durango,24.0253,-104.6193
MEX,34225,Durango,Durango,24.088,-104.9512
MEX,34226,Durango,Durango,24.034,-104.7799
MEX,34227,Durango,Durango,24.0976,-104.716
MEX,34228,Durango,Durango,24.0976,-104.716
MEX,34229,Durango,Durango,24.0976,-104.716
MEX,34230,Durango,Durango,23.9976,-104.7046
MEX,34233,Durango,Durango,23.9719,-104.7117
MEX,34234,Durango,Durango,23.9792,-104.6658
MEX,34235,Durango,Durango,23.9158,-104.5402
MEX,34236,Durango,Durango,24.1537,-104.5667
MEX,34237,Durango,Durango,24.0676,-104.5182
MEX,34238,Durango,Durango,24.1189,-104.7183
MEX,34239,Durango,Durango,24.0247,-104.5654
MEX,34240,Durango,Durango,24.0306,-104.6322
MEX,34250,Durango,Durango,24.0325,-104.6582
MEX,34260,Durango,Durango,24.199,-105.2027
MEX,34269,Durango,Durango,24.199,-105.2027
MEX,34270,Durango,Durango,24.0226,-104.6429
MEX,34277,Durango,Durango,24.0226,-104.6429
MEX,34278,Durango,Durango,23.9705,-104.8437
MEX,34279,Durango,Durango,24.0226,-104.6429
MEX,34280,Durango,Durango,23.9985,-104.9335
MEX,34284,Durango,Durango,23.9985,-104.9335
MEX,34285,Durango,Durango,23.9748,-105.2731
MEX,34286,Durango,Durango,23.9985,-104.9335
MEX,34287,Durango,Durango,23.9964,-104.7188
MEX,34289,Durango,Durango,23.9985,-104.9335
MEX,34290,Durango,Durango,23.9705,-104.8437
MEX,34298,Durango,Durango,23.7236,-104.834
MEX,34299,Durango,Durango,23.7236,-104.834
MEX,34300,Durango,Durango,24.1392,-104.6164
MEX,34301,Durango,Durango,24.0921,-104.5685
MEX,34303,Durango,Durango,24.1282,-104.6092
MEX,34304,Durango,Durango,24.1254,-104.5633
MEX,34305,Durango,Durango,24.0672,-104.6002
MEX,34306,Durango,Durango,24.0433,-104.5694
MEX,34307,Durango,Durango,24.0284,-104.607
MEX,34308,Durango,Durango,24.0081,-104.5756
MEX,34310,Durango,Durango,24.0735,-104.5012
MEX,34311,Durango,Durango,24.114,-104.4393
MEX,34313,Durango,Durango,24.2417,-104.4317
MEX,34314,Durango,Durango,24.1238,-104.5674
MEX,34315,Durango,Durango,24.2287,-104.2234
MEX,34316,Durango,Durango,24.114,-104.4393
MEX,34317,Durango,Durango,24.0634,-104.4547
MEX,34319,Durango,Durango,24.114,-104.4393
MEX,34320,Durango,Durango,23.9815,-104.5695
MEX,34321,Durango,Durango,23.9531,-104.5337
MEX,34323,Durango,Durango,23.9768,-104.4939
MEX,34324,Durango,Durango,23.916,-104.4915
MEX,34325,Durango,Durango,24.0041,-104.4752
MEX,34326,Durango,Durango,23.8269,-104.4861
MEX,34327,Durango,Durango,23.9106,-104.54
MEX,34329,Durango,Durango,24.1772,-105.1394
MEX,34330,Durango,Durango,23.9392,-104.6384
MEX,34331,Durango,Durango,23.9392,-104.6384
MEX,34340,Durango,Durango,23.9887,-104.618
MEX,34345,Durango,Durango,23.8401,-104.8078
MEX,34348,Durango,Durango,23.9618,-104.8463
MEX,34350,Durango,Durango,23.8928,-105.1407
MEX,34354,Durango,Durango,23.6892,-105.1281
MEX,34357,Durango,Durango,23.8565,-105.2394
MEX,34358,Durango,Durango,23.8657,-105.2703
MEX,34363,Durango,Durango,23.8882,-105.086
MEX,34364,Durango,Durango,23.9834,-105.4088
MEX,34365,Durango,Durango,24.033,-105.48
MEX,34371,Durango,Durango,24.2533,-105.1227
MEX,34373,Durango,Durango,24.0962,-105.1407
MEX,34374,Durango,Durango,24.0742,-104.9894
MEX,34375,Durango,Durango,24.3134,-105.1099
MEX,34376,Durango,Durango,24.3733,-105.1517
MEX,34377,Durango,Durango,24.322,-105.0681
MEX,34378,Durango,Durango,24.1803,-104.9933
MEX,34380,Durango,Durango,23.992,-104.751
MEX,34383,Durango,Durango,23.9705,-104.8437
MEX,34384,Durango,Durango,24.0528,-105.0089
MEX,34385,Durango,Durango,24.0381,-104.9553
MEX,34386,Durango,Durango,24.0936,-105.0401
MEX,34390,Durango,Durango,24.2194,-104.5889
MEX,34393,Durango,Durango,24.1835,-104.6627
MEX,34394,Durango,Durango,24.1202,-104.7074
MEX,34395,Durango,Durango,24.2385,-104.7136
MEX,34396,Durango,Durango,24.273,-104.5778
MEX,34397,Durango,Durango,24.3511,-104.4098
MEX,34398,Durango,Durango,24.2212,-104.4928
MEX,35950,General Simón Bolívar,Durango,24.7806,-103.0631
MEX,35953,General Simón Bolívar,Durango,24.7536,-103.1881
MEX,35954,General Simón Bolívar,Durango,24.7806,-103.0631
MEX,35955,General Simón Bolívar,Durango,24.8117,-103.0607
MEX,35956,General Simón Bolívar,Durango,24.7767,-102.9406
MEX,35960,General Simón Bolívar,Durango,25.1264,-103.4178
MEX,35963,General Simón Bolívar,Durango,25.1777,-103.4092
MEX,35965,General Simón Bolívar,Durango,25.1335,-103.3828
MEX,35966,General Simón Bolívar,Durango,25.0682,-103.3082
MEX,35970,General Simón Bolívar,Durango,24.7272,-103.2843
MEX,35973,General Simón Bolívar,Durango,24.7768,-103.2276
MEX,35974,General Simón Bolívar,Durango,24.8744,-103.1982
MEX,35975,General Simón Bolívar,Durango,24.9211,-103.272
MEX,35977,General Simón Bolívar,Durango,25.0103,-103.2678
MEX,35980,General Simón Bolívar,Durango,24.4686,-103.1403
MEX,35983,General Simón Bolívar,Durango,24.5897,-103.2024
MEX,35984,General Simón Bolívar,Durango,24.6421,-103.2942
MEX,35986,General Simón Bolívar,Durango,24.6113,-103.0944
MEX,35987,General Simón Bolívar,Durango,24.5204,-103.0536
MEX,35000,Gómez Palacio,Durango,25.6894,-103.4861
MEX,35003,Gómez Palacio,Durango,25.6894,-103.4861
MEX,35010,Gómez Palacio,Durango,25.6826,-103.456
MEX,35013,Gómez Palacio,Durango,25.6838,-103.4938
MEX,35014,Gómez Palacio,Durango,25.6397,-103.4969
MEX,35015,Gómez Palacio,Durango,25.6873,-103.511
MEX,35016,Gómez Palacio,Durango,25.6397,-103.4969
MEX,35017,Gómez Palacio,Durango,25.659,-103.4787
MEX,35018,Gómez Palacio,Durango,25.6838,-103.4938
MEX,35019,Gómez Palacio,Durango,25.6838,-103.4938
MEX,35020,Gómez Palacio,Durango,25.6978,-103.4449
MEX,35023,Gómez Palacio,Durango,25.686,-103.4695
MEX,35024,Gómez Palacio,Durango,25.6638,-103.5005
MEX,35025,Gómez Palacio,Durango,25.7342,-103.4619
MEX,35026,Gómez Palacio,Durango,25.8607,-103.5714
MEX,35027,Gómez Palacio,Durango,25.6862,-103.4748
MEX,35028,Gómez Palacio,Durango,25.707,-103.4801
MEX,35029,Gómez Palacio,Durango,25.6366,-103.4852
MEX,35030,Gómez Palacio,Durango,25.6894,-103.4861
MEX,35038,Gómez Palacio,Durango,25.728,-103.4907
MEX,35039,Gómez Palacio,Durango,25.6894,-103.4861
MEX,35040,Gómez Palacio,Durango,25.6771,-103.5972
MEX,35043,Gómez Palacio,Durango,25.7146,-103.4972
MEX,35044,Gómez Palacio,Durango,25.7221,-103.4269
MEX,35045,Gómez Palacio,Durango,25.7897,-103.4552
MEX,35046,Gómez Palacio,Durango,25.7213,-103.494
MEX,35047,Gómez Palacio,Durango,25.6771,-103.5972
MEX,35048,Gómez Palacio,Durango,25.7146,-103.4972
MEX,35049,Gómez Palacio,Durango,25.6943,-103.4998
MEX,35050,Gómez Palacio,Durango,25.7497,-103.4112
MEX,35054,Gómez Palacio,Durango,25.7714,-103.3317
MEX,35055,Gómez Palacio,Durango,25.7714,-103.3317
MEX,35056,Gómez Palacio,Durango,25.7714,-103.3317
MEX,35057,Gómez Palacio,Durango,25.7497,-103.4112
MEX,35058,Gómez Palacio,Durango,25.7714,-103.3317
MEX,35059,Gómez Palacio,Durango,25.7714,-103.3317
MEX,35060,Gómez Palacio,Durango,25.7633,-103.5154
MEX,35064,Gómez Palacio,Durango,25.8036,-103.5903
MEX,35065,Gómez Palacio,Durango,25.7633,-103.5154
MEX,35066,Gómez Palacio,Durango,25.7633,-103.5154
MEX,35067,Gómez Palacio,Durango,25.7686,-103.4248
MEX,35068,Gómez Palacio,Durango,25.7633,-103.5154
MEX,35069,Gómez Palacio,Durango,25.6771,-103.5972
MEX,35070,Gómez Palacio,Durango,25.7087,-103.4884
MEX,35073,Gómez Palacio,Durango,25.6894,-103.4861
MEX,35074,Gómez Palacio,Durango,25.7087,-103.4884
MEX,35075,Gómez Palacio,Durango,25.6894,-103.4861
MEX,35076,Gómez Palacio,Durango,25.6894,-103.4861
MEX,35077,Gómez Palacio,Durango,25.6894,-103.4861
MEX,35078,Gómez Palacio,Durango,25.6894,-103.4861
MEX,35079,Gómez Palacio,Durango,25.6894,-103.4861
MEX,35080,Gómez Palacio,Durango,25.6894,-103.4861
MEX,35090,Gómez Palacio,Durango,25.6745,-103.5424
MEX,35099,Gómez Palacio,Durango,25.728,-103.4907
MEX,35100,Gómez Palacio,Durango,25.7257,-103.5748
MEX,35101,Gómez Palacio,Durango,25.809,-103.53
MEX,35102,Gómez Palacio,Durango,25.8607,-103.5714
MEX,35103,Gómez Palacio,Durango,25.8163,-103.5839
MEX,35104,Gómez Palacio,Durango,25.7916,-103.5703
MEX,35105,Gómez Palacio,Durango,25.7642,-103.5883
MEX,35106,Gómez Palacio,Durango,25.7331,-103.6303
MEX,35107,Gómez Palacio,Durango,25.7299,-103.5915
MEX,35110,Gómez Palacio,Durango,25.7565,-103.3639
MEX,35111,Gómez Palacio,Durango,25.7805,-103.3859
MEX,35112,Gómez Palacio,Durango,25.8337,-103.3985
MEX,35113,Gómez Palacio,Durango,25.7881,-103.3531
MEX,35114,Gómez Palacio,Durango,25.7405,-103.3466
MEX,35115,Gómez Palacio,Durango,25.7024,-103.4036
MEX,35117,Gómez Palacio,Durango,25.7248,-103.3586
MEX,35118,Gómez Palacio,Durango,25.6918,-103.4036
MEX,35119,Gómez Palacio,Durango,25.7031,-103.3635
MEX,35120,Gómez Palacio,Durango,25.6863,-103.4734
MEX,35121,Gómez Palacio,Durango,25.7667,-103.4
MEX,35123,Gómez Palacio,Durango,25.7182,-103.5221
MEX,35127,Gómez Palacio,Durango,25.7287,-103.4726
MEX,35128,Gómez Palacio,Durango,25.7174,-103.4381
MEX,35129,Gómez Palacio,Durango,25.7068,-103.4623
MEX,35130,Gómez Palacio,Durango,25.6795,-103.4662
MEX,35132,Gómez Palacio,Durango,25.737,-103.5855
MEX,35133,Gómez Palacio,Durango,25.7575,-103.4488
MEX,35134,Gómez Palacio,Durango,25.6951,-103.5489
MEX,35135,Gómez Palacio,Durango,25.6577,-103.5209
MEX,35136,Gómez Palacio,Durango,25.6739,-103.56
MEX,35137,Gómez Palacio,Durango,25.7168,-103.5361
MEX,35139,Gómez Palacio,Durango,25.6233,-103.4924
MEX,35140,Gómez Palacio,Durango,25.6418,-103.4673
MEX,35141,Gómez Palacio,Durango,25.6658,-103.4252
MEX,35143,Gómez Palacio,Durango,25.6274,-103.4148
MEX,35144,Gómez Palacio,Durango,25.638,-103.5459
MEX,35146,Gómez Palacio,Durango,25.5987,-103.5387
MEX,35147,Gómez Palacio,Durango,25.6897,-103.449
MEX,34700,Guadalupe Victoria,Durango,24.444,-104.1216
MEX,34703,Guadalupe Victoria,Durango,24.3556,-104.0659
MEX,34704,Guadalupe Victoria,Durango,24.403,-104.0855
MEX,34705,Guadalupe Victoria,Durango,24.425,-104.0932
MEX,34706,Guadalupe Victoria,Durango,24.3933,-104.0977
MEX,34707,Guadalupe Victoria,Durango,24.403,-104.0855
MEX,34710,Guadalupe Victoria,Durango,24.4506,-104.0858
MEX,34713,Guadalupe Victoria,Durango,24.4673,-104.1487
MEX,34714,Guadalupe Victoria,Durango,24.4682,-104.1198
